2025-06-25 11:08:03,770 INFO    StreamThr :1083742 [internal.py:wandb_internal():85] W&B internal server running at pid: 1083742, started at: 2025-06-25 11:08:03.770128
2025-06-25 11:08:03,771 DEBUG   HandlerThread:1083742 [handler.py:handle_request():158] handle_request: status
2025-06-25 11:08:03,772 INFO    WriterThread:1083742 [datastore.py:open_for_write():87] open: /home/tuandang/tuandang/huyhoang/git/rl_nomad/train/Cirr/wandb/run-20250625_110803-pivhqutt/run-pivhqutt.wandb
2025-06-25 11:08:03,772 DEBUG   SenderThread:1083742 [sender.py:send():391] send: header
2025-06-25 11:08:03,780 DEBUG   SenderThread:1083742 [sender.py:send():391] send: run
2025-06-25 11:08:03,982 INFO    SenderThread:1083742 [dir_watcher.py:__init__():211] watching files in: /home/tuandang/tuandang/huyhoang/git/rl_nomad/train/Cirr/wandb/run-20250625_110803-pivhqutt/files
2025-06-25 11:08:03,982 INFO    SenderThread:1083742 [sender.py:_start_run_threads():1200] run started: pivhqutt with start time 1750867683.76999
2025-06-25 11:08:03,986 DEBUG   HandlerThread:1083742 [handler.py:handle_request():158] handle_request: check_version
2025-06-25 11:08:03,986 DEBUG   SenderThread:1083742 [sender.py:send_request():418] send_request: check_version
2025-06-25 11:08:04,051 DEBUG   HandlerThread:1083742 [handler.py:handle_request():158] handle_request: run_start
2025-06-25 11:08:04,057 DEBUG   HandlerThread:1083742 [system_info.py:__init__():26] System info init
2025-06-25 11:08:04,057 DEBUG   HandlerThread:1083742 [system_info.py:__init__():41] System info init done
2025-06-25 11:08:04,057 INFO    HandlerThread:1083742 [system_monitor.py:start():194] Starting system monitor
2025-06-25 11:08:04,057 INFO    SystemMonitor:1083742 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-06-25 11:08:04,057 INFO    HandlerThread:1083742 [system_monitor.py:probe():214] Collecting system info
2025-06-25 11:08:04,057 INFO    SystemMonitor:1083742 [interfaces.py:start():188] Started cpu monitoring
2025-06-25 11:08:04,057 INFO    SystemMonitor:1083742 [interfaces.py:start():188] Started disk monitoring
2025-06-25 11:08:04,058 INFO    SystemMonitor:1083742 [interfaces.py:start():188] Started gpu monitoring
2025-06-25 11:08:04,058 INFO    SystemMonitor:1083742 [interfaces.py:start():188] Started memory monitoring
2025-06-25 11:08:04,059 INFO    SystemMonitor:1083742 [interfaces.py:start():188] Started network monitoring
2025-06-25 11:08:04,065 DEBUG   HandlerThread:1083742 [system_info.py:probe():152] Probing system
2025-06-25 11:08:04,068 DEBUG   HandlerThread:1083742 [system_info.py:_probe_git():137] Probing git
2025-06-25 11:08:04,074 DEBUG   HandlerThread:1083742 [system_info.py:_probe_git():145] Probing git done
2025-06-25 11:08:04,074 DEBUG   HandlerThread:1083742 [system_info.py:probe():200] Probing system done
2025-06-25 11:08:04,074 DEBUG   HandlerThread:1083742 [system_monitor.py:probe():223] {'os': 'Linux-6.8.0-59-generic-x86_64-with-glibc2.17', 'python': '3.8.20', 'heartbeatAt': '2025-06-25T16:08:04.065191', 'startedAt': '2025-06-25T16:08:03.767865', 'docker': None, 'cuda': None, 'args': ('--config', '/home/tuandang/tuandang/quanganh/visualnav-transformer/train/config/cirr.yaml', '--dataset', 'combined', '--stage', '1', '--mode', 'train'), 'state': 'running', 'program': 'Train.py', 'codePathLocal': 'Train.py', 'codePath': 'train/Cirr/Train.py', 'git': {'remote': 'https://github.com/team-vis-nav/rl_nomad.git', 'commit': '2f63c279a825c87a6c8ead6dc6dd988e625b1c75'}, 'email': 'visualnavicra@gmail.com', 'root': '/home/tuandang/tuandang/huyhoang/git/rl_nomad', 'host': 'ice', 'username': 'tuandang', 'executable': '/home/tuandang/anaconda3/envs/nomad_train/bin/python3', 'cpu_count': 24, 'cpu_count_logical': 32, 'cpu_freq': {'current': 3109.5905937499997, 'min': 800.0, 'max': 4937.5}, 'cpu_freq_per_core': [{'current': 5498.903, 'min': 800.0, 'max': 5500.0}, {'current': 5494.791, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 5503.299, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5800.0}, {'current': 800.0, 'min': 800.0, 'max': 5800.0}, {'current': 5500.0, 'min': 800.0, 'max': 5800.0}, {'current': 800.0, 'min': 800.0, 'max': 5800.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 4298.98, 'min': 800.0, 'max': 4300.0}, {'current': 4290.957, 'min': 800.0, 'max': 4300.0}, {'current': 4362.765, 'min': 800.0, 'max': 4300.0}, {'current': 4296.783, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 4292.864, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}], 'disk': {'/': {'total': 1832.2052917480469, 'used': 1321.678150177002}}, 'gpu': 'NVIDIA RTX A6000', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA RTX A6000', 'memory_total': 51527024640}], 'memory': {'total': 62.5654182434082}}
2025-06-25 11:08:04,074 INFO    HandlerThread:1083742 [system_monitor.py:probe():224] Finished collecting system info
2025-06-25 11:08:04,074 INFO    HandlerThread:1083742 [system_monitor.py:probe():227] Publishing system info
2025-06-25 11:08:04,074 DEBUG   HandlerThread:1083742 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2025-06-25 11:08:04,690 DEBUG   HandlerThread:1083742 [system_info.py:_save_conda():224] Saving conda packages done
2025-06-25 11:08:04,690 INFO    HandlerThread:1083742 [system_monitor.py:probe():229] Finished publishing system info
2025-06-25 11:08:04,692 DEBUG   SenderThread:1083742 [sender.py:send():391] send: files
2025-06-25 11:08:04,692 INFO    SenderThread:1083742 [sender.py:_save_file():1466] saving file wandb-metadata.json with policy now
2025-06-25 11:08:04,726 DEBUG   HandlerThread:1083742 [handler.py:handle_request():158] handle_request: python_packages
2025-06-25 11:08:04,726 DEBUG   SenderThread:1083742 [sender.py:send_request():418] send_request: python_packages
2025-06-25 11:08:04,726 DEBUG   HandlerThread:1083742 [handler.py:handle_request():158] handle_request: stop_status
2025-06-25 11:08:04,727 DEBUG   HandlerThread:1083742 [handler.py:handle_request():158] handle_request: internal_messages
2025-06-25 11:08:04,727 DEBUG   SenderThread:1083742 [sender.py:send_request():418] send_request: stop_status
2025-06-25 11:08:04,842 DEBUG   SenderThread:1083742 [sender.py:send():391] send: telemetry
2025-06-25 11:08:04,935 INFO    wandb-upload_0:1083742 [upload_job.py:push():130] Uploaded file /tmp/tmp_fq8ckkowandb/69cbk1sv-wandb-metadata.json
2025-06-25 11:08:04,983 INFO    Thread-12 :1083742 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tuandang/tuandang/huyhoang/git/rl_nomad/train/Cirr/wandb/run-20250625_110803-pivhqutt/files/wandb-metadata.json
2025-06-25 11:08:04,983 INFO    Thread-12 :1083742 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tuandang/tuandang/huyhoang/git/rl_nomad/train/Cirr/wandb/run-20250625_110803-pivhqutt/files/output.log
2025-06-25 11:08:04,983 INFO    Thread-12 :1083742 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tuandang/tuandang/huyhoang/git/rl_nomad/train/Cirr/wandb/run-20250625_110803-pivhqutt/files/requirements.txt
2025-06-25 11:08:04,983 INFO    Thread-12 :1083742 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tuandang/tuandang/huyhoang/git/rl_nomad/train/Cirr/wandb/run-20250625_110803-pivhqutt/files/conda-environment.yaml
2025-06-25 11:08:05,727 DEBUG   HandlerThread:1083742 [handler.py:handle_request():158] handle_request: internal_messages
2025-06-25 11:08:06,727 DEBUG   HandlerThread:1083742 [handler.py:handle_request():158] handle_request: internal_messages
2025-06-25 11:08:06,983 INFO    Thread-12 :1083742 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tuandang/tuandang/huyhoang/git/rl_nomad/train/Cirr/wandb/run-20250625_110803-pivhqutt/files/output.log
2025-06-25 11:08:07,727 DEBUG   HandlerThread:1083742 [handler.py:handle_request():158] handle_request: internal_messages
2025-06-25 11:08:08,727 DEBUG   HandlerThread:1083742 [handler.py:handle_request():158] handle_request: internal_messages
2025-06-25 11:08:08,843 DEBUG   HandlerThread:1083742 [handler.py:handle_request():158] handle_request: status_report
2025-06-25 11:08:09,727 DEBUG   HandlerThread:1083742 [handler.py:handle_request():158] handle_request: internal_messages
2025-06-25 11:08:10,733 DEBUG   HandlerThread:1083742 [handler.py:handle_request():158] handle_request: internal_messages
2025-06-25 11:08:10,983 INFO    Thread-12 :1083742 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tuandang/tuandang/huyhoang/git/rl_nomad/train/Cirr/wandb/run-20250625_110803-pivhqutt/files/output.log
2025-06-25 11:08:11,733 DEBUG   HandlerThread:1083742 [handler.py:handle_request():158] handle_request: internal_messages
2025-06-25 11:08:12,733 DEBUG   HandlerThread:1083742 [handler.py:handle_request():158] handle_request: internal_messages
